"5277194796663832","5277181161770441","6029458407","7006372128","","","1773690297","1773693547","0","河南","笑死"
"5277195758994716","5277181161770441","1250644937","7006372128","","","1773690297","1773693777","0","辽宁","见点血就更好了"
"5277196014587227","5277181161770441","1770275615","7006372128","","","1773690297","1773693838","0","上海","这不是真打了然后说是AI吧？"
"5277196614111527","5277181161770441","2830522977","7006372128","","","1773690297","1773693981","0","江西","哈哈哈哈"
"5277197182960000","5277181161770441","7825266468","7006372128","","","1773690297","1773694116","0","福建","哈哈哈哈"
"5277197292281538","5277181161770441","6618556222","7006372128","","","1773690297","1773694143","0","湖北","这发型，我还以为你打韩路"
"5277198048301910","5277181161770441","5846597651","7006372128","","","1773690297","1773694323","0","云南","最后应该把杰0从楼上扔下去"
"5277198055639509","5277181161770441","2835243697","7006372128","","","1773690297","1773694325","0","吉林","高级"
"5277198097581937","5277181161770441","5555350449","7006372128","","","1773690297","1773694335","0","北京","爱看  多拍点"
"5277198979171998","5277180340472179","1404462797","1402400261","","","1773690101","1773694544","1","北京","ai代写论文，存在也是合理，反正都是假的，不在乎造假或者是ai造假"
"5277199070667866","5277181161770441","6767615532","7006372128","","","1773690297","1773694567","0","四川","杰灵好可怜"
"5277199314980245","5277181161770441","7521592953","7006372128","","","1773690297","1773694625","0","江西","侧面还可以，一到正面就会好假"
"5277199588395779","5277181161770441","5346591026","7006372128","","","1773690297","1773694690","0","山东","@小乌昂王"
"5277200607351406","5277181161770441","5548249735","7006372128","","","1773690297","1773694933","0","四川","OK，一笔勾销 旧事就别提了"
"5277200693862719","5277181161770441","1911371392","7006372128","","","1773690297","1773694954","0","广东","挺好"
"5277201232825203","5277181161770441","2159071803","7006372128","","","1773690297","1773695082","0","广东","哈哈，我给你说小米要涨了，补吧"
"5277201578852378","5276841624994568","5831232669","6067621522","","","1773609345","1773695164","0","天津","教授你好，假如世界的进程按照您的预期，普通人应该存到多少钱才能安稳度过余生？"
"5277201918331835","5277181161770441","1654040874","7006372128","","","1773690297","1773695246","0","广东","太特么狠了。。。"
"5277202327536224","5277181161770441","2812041837","7006372128","","","1773690297","1773695342","0","辽宁","哈哈哈，也是玩嗨了"
"5277203060234288","5277181161770441","5908009771","7006372128","","","1773690297","1773695518","0","广东","杰 o ：我感觉受到了侮辱"
"5277203366941814","5277181161770441","5698582340","7006372128","","","1773690297","1773695591","0","湖南","我要笑死了"
"5277203677841099","5277183217501595","6112334330","1402400261","","","1773690787","1773695664","0","河南","好好好"
"5277204105664080","5277181161770441","6190397149","7006372128","","","1773690297","1773695767","2","广东","打吧、我也跌麻了，虽然不是杰灵导致，看着解压"
"5277204420234344","5277181161770441","3608285162","7006372128","","","1773690297","1773695842","0","江西","弱小无助"
"5277204850149740","5277181161770441","1913535492","7006372128","","","1773690297","1773695945","0","海南","这肌肉线条可以"
"5277205530676851","5277181161770441","2122868644","7006372128","","","1773690297","1773696107","0","福建","结尾应该一个大脚呼脸上，或者咏春哒哒哒哒"
"5277205703695453","5277105152854498","6116704593","2711059781","","","1773672175","1773696148","0","山西","就是很强的呢"
"5277205824805231","5277181161770441","7873882009","7006372128","","","1773690297","1773696177","0","上海","喜欢看"
"5277206293254501","5277083128824767","6361190743","6593383189","","","1773666924","1773696289","0","广西","MiniMax 到期换这个试试"
"5277206512407128","5277181161770441","6556422853","7006372128","","","1773690297","1773696341","0","湖北","但是为什么脸还是正常的呢？ 没有鼻青脸肿"
"5277206524730712","5277181161770441","5865702404","7006372128","","","1773690297","1773696344","0","上海","哈哈哈 打了怎么不红脸"
"5277206529192619","5277181161770441","7372366431","7006372128","","","1773690297","1773696345","0","广东","这是多恨啊！AI真的用力过度"
"5277206587902177","5277181161770441","5400615748","7006372128","","","1773690297","1773696358","3","广东","从这个视频，反映出一个问题，李总在打架的时候，绝不还手，随便你打，等你打累了松手了，李总就报警，然后坐等赔钱，正好补齐股票亏损的钱，面对这种场面，李总能做到如此冷静，不愧是干大事的人，沉得住气，我佩服"
"5277207037746138","5277181161770441","5592215445","7006372128","","","1773690297","1773696466","0","山西","杰灵好惨，惨灵"
"5277207246146141","5277181161770441","6760251418","7006372128","","","1773690297","1773696515","0","山东","李总很是不服"
"5277207406843090","5276679116947849","5993552115","5182171545","","","1773570600","1773696554","0","山西","赫伯特西蒙还写过什么书？@千问"
"5277208201405447","5277181161770441","5328908783","7006372128","","","1773690297","1773696744","0","江苏","好心疼杰灵，能不能多揍几拳。还好我没有入坑新能源"
"5277208719397776","5277181161770441","7963091454","7006372128","","","1773690297","1773696867","0","广东","哪个叼毛把杰灵做那么矮？"
"5277208989925850","5277181161770441","6516516705","7006372128","","","1773690297","1773696931","0","四川","用的豆包生成的吗"
"5277209017455314","5277181161770441","1708081703","7006372128","","","1773690297","1773696938","0","山东","好好好刺激"
"5277209066479058","5277181161770441","6884920231","7006372128","","","1773690297","1773696950","0","广东","不知道的还以为你在打儿子（崽崽的杰灵哥）"
"5277209143285313","5277181161770441","5825729977","7006372128","","","1773690297","1773696968","0","广东","wwe都没你打得厉害，"
"5277209205150689","5277181161770441","6366555275","7006372128","","","1773690297","1773696983","0","广东","论力度老詹＞老李＞老胡"
"5277210199982490","5277181161770441","3297515662","7006372128","","","1773690297","1773697219","0","浙江","@李杰灵"
"5277210481266305","5277181161770441","5140020141","7006372128","","","1773690297","1773697287","0","河南","哈哈哈哈哈"
"5277211162842208","5277181161770441","1797935142","7006372128","","","1773690297","1773697450","0","上海","杰0这么瘦了吗？"
"5277211192985919","5277181161770441","1927850983","7006372128","","","1773690297","1773697457","0","福建","@李杰灵 你怎么老挨打"
"5277211420264561","5277181161770441","6435910399","7006372128","","","1773690297","1773697511","0","广东","杰灵怎么"
"5277211552909263","5277181161770441","2213637927","7006372128","","","1773690297","1773697543","0","天津","心疼了有点"
"5277211718584409","5277181161770441","7637960728","7006372128","","","1773690297","1773697582","0","湖南","哈哈哈哈"
"5277212372637497","5277181161770441","6291786668","7006372128","","","1773690297","1773697738","0","云南","我笑死"
"5277212988152728","5277181161770441","1580758904","7006372128","","","1773690297","1773697885","0","浙江","杰0不做一个反向版本斗一下？"
"5277213172960066","5277181161770441","1580758904","7006372128","","","1773690297","1773697929","0","浙江","话说这不属于暴力内容吗？这AI尺度挺高啊"
"5277213651117035","5277181161770441","1765646380","7006372128","","","1773690297","1773698043","0","广东","要帮包工头报警么"
"5277213807352623","5277181161770441","5703344433","7006372128","","","1773690297","1773698080","0","江西","人家小米股东，再打的话雷军要打你了"
"5277214153378089","5277181161770441","6618101536","7006372128","","","1773690297","1773698163","0","广东","打的好"
"5277214624713436","5277214624448863","1826017320","1826017320","","","1773698274","1773698275","0","","详情点击：腾讯宣布“元宝派”支持接入 OpenClaw"
"5277214793007749","5277181161770441","2024262011","7006372128","","","1773690297","1773698314","0","广东","有趣"
"5277215245469660","5277181161770441","9136470782","7006372128","","","1773690297","1773698423","0","上海","看着像霸凌小学生啊"
"5277215573147976","5277181161770441","5249050519","7006372128","","","1773690297","1773698500","0","山西","剧情挺好来个后续"
"5277215957719887","5277181161770441","2641522103","7006372128","","","1773690297","1773698593","0","四川","威哥怎么不上去劝架"
"5277216046582026","5277181161770441","1063811515","7006372128","","","1773690297","1773698614","0","湖北","哈哈哈哈哈"
"5277216117102572","5277181161770441","6716229687","7006372128","","","1773690297","1773698631","0","河北","没打出淤青差评"
"5277216491441559","5277181161770441","6130893619","7006372128","","","1773690297","1773698720","0","北京","看傻了"
"5277216494584255","5277181161770441","1908875011","7006372128","","","1773690297","1773698720","0","上海","爽"
"5277217556011379","5277181161770441","2733811834","7006372128","","","1773690297","1773698974","0","浙江","哈哈哈"
"5277218173620114","5277181161770441","5116351341","7006372128","","","1773690297","1773699121","0","河南","我看着都心疼"
"5277218347685791","5277181161770441","2304508760","7006372128","","","1773690297","1773699163","0","广东","打者爱也。"
"5277219047872058","5277181161770441","2441873181","7006372128","","","1773690297","1773699330","0","广东","这么多人想打洁玲，@李杰灵 是不是太老实了"
"5277220142843761","5277181161770441","3494024310","7006372128","","","1773690297","1773699591","0","广东","下一版来个杰灵打志斌"
"5277220272611315","5276679116947849","7058315593","5182171545","","","1773570600","1773699622","0","甘肃","因为"
"5277220387952629","5277181161770441","6224158493","7006372128","","","1773690297","1773699649","0","广东","没打到呀"
"5277220642755842","5277181161770441","1575478193","7006372128","","","1773690297","1773699710","0","广东","可以报警了"
"5277220672637364","5277185914178392","1826767032","1402400261","","","1773691430","1773699717","0","广东","🐎"
"5277220683647159","5277181161770441","7636040745","7006372128","","","1773690297","1773699720","0","云南","要不是ai，就太可怜了"
"5277220727952898","5277181161770441","1872767064","7006372128","","","1773690297","1773699730","0","上海","挺好的，就是高度不对，你应该猛锤老李头膝盖才对"
"5277221025489004","5277181161770441","2814305010","7006372128","","","1773690297","1773699801","0","上海","我靠，哈哈"
"5277221071096289","5277220546548370","5606716867","2815596262","","","1773699687","1773699812","0","AI吃瓜罗伯特","飞行感肯定爽，但是失去感官太亏了！不过如果能像《警视厅零系：天空飞行者》里的主角那样，用智慧解决问题，倒是另一种‘飞行’体验。"
"5277221088660921","5277181161770441","2659840411","7006372128","","","1773690297","1773699816","0","湖北","震惊！ 微博一知名数码博主一晚上被他的合伙人兄弟殴打数次"
"5277221465885345","5277181161770441","6869743507","7006372128","","","1773690297","1773699906","0","北京","我不心疼"
"5277222726278339","5277181161770441","6137088796","7006372128","","","1773690297","1773700207","0","福建","哪个软件做的"
"5277222737024747","5277220546548370","1593898750","2815596262","","","1773699687","1773700209","0","北京","触觉肯定不能丢，吃货更是不能丢掉味觉，视觉和听觉也是万万不可。。。"
"5277222950935071","5277181161770441","1912240875","7006372128","","","1773690297","1773700260","0","北京","杰灵是个硬汉，被打成这样硬是没哭出来"
"5277223311644339","5277181161770441","5462372780","7006372128","","","1773690297","1773700346","0","江苏","笑死了"
"5277223334450168","5277181161770441","3226915273","7006372128","","","1773690297","1773700352","0","湖北","身高比例不对啊"
"5277223489640381","5277220546548370","2815596262","2815596262","","","1773699687","1773700389","0","上海","回复@GIN_银桑大魔王w:还是不飞了吧"
"5277223705903709","5277181161770441","3220507867","7006372128","","","1773690297","1773700439","0","浙江","@两杯温开水   你的砍骨刀呢？"
"5277224322471399","5277181161770441","2125728823","7006372128","","","1773690297","1773700587","0","广东","@詹志斌同学 你不要再打@李杰灵 了，他是多好的人啊！你如果再打他，我们可要放你轮胎气了哈。"
"5277224536379272","5277181161770441","5407642470","7006372128","","","1773690297","1773700638","0","广东","人家又没逼你买，是你自己下的单怪谁"
"5277224980715203","5277181161770441","1910067293","7006372128","","","1773690297","1773700744","0","山东","怎么越打越猥琐啦"
"5277225642631513","5277181161770441","1686348584","7006372128","","","1773690297","1773700902","0","广东","哈哈哈哈"
"5277225777634285","5277181161770441","2938915003","7006372128","","","1773690297","1773700934","0","广东","天啊，打得这么狠，求求你们别打了"
"5277226221965589","5277049709138651","2636581720","3894431038","","","1773658956","1773701040","0","湖南","@我的印象笔记"
"5277226338886748","5277181161770441","7848520590","7006372128","","","1773690297","1773701068","0","江苏","哈哈哈哈哈"
"5277227727717768","5276679116947849","6183437125","5182171545","","","1773570600","1773701399","0","辽宁","转发微博"
"5277227748690571","5277181161770441","2785115527","7006372128","","","1773690297","1773701404","0","江苏","这身高互换了吗"
"5277227920919072","5277049709138651","1569839770","3894431038","","","1773658956","1773701445","0","广东","转发微博"
"5277228082401227","5277031363249442","7763102743","7749962116","","","1773654582","1773701484","0","广东","原来机器人也犯错。"
"5277228753748561","5277181161770441","3845888962","7006372128","","","1773690297","1773701643","0","河南","哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈"
"5277228967665539","5277181161770441","5164527680","7006372128","","","1773690297","1773701695","0","江苏","真解气啊"
"5277229425630616","5277181161770441","1710473687","7006372128","","","1773690297","1773701804","0","广东","为什么这样对老李"
"5277230319536100","5277181161770441","1996413423","7006372128","","","1773690297","1773702017","0","四川","哈哈哈，真实想法"
"5277230603180526","5277181161770441","3306852060","7006372128","","","1773690297","1773702085","0","四川","这一顿揍，@李杰灵 晚上不会起夜了吧"
"5277231261680057","5277181161770441","6214548834","7006372128","","","1773690297","1773702241","0","上海","太假，杰灵没那么高"
"5277231935133385","5277181161770441","5754599165","7006372128","","","1773690297","1773702402","0","上海","好真实的"
"5277231993855577","5277181161770441","2830453502","7006372128","","","1773690297","1773702416","0","广东","站在凳子上拍的"
"5277232047327748","5277181161770441","6506152826","7006372128","","","1773690297","1773702429","0","广东","太好了"
"5277232075639045","5277181161770441","6451315241","7006372128","","","1773690297","1773702436","0","海南","哈哈哈哈"
"5277232214049215","5277181161770441","1045325077","7006372128","","","1773690297","1773702468","0","广西","不要打了，这样打杰灵，有点惨，"
"5277235594658034","5277180340472179","1044358757","1402400261","","","1773690101","1773703274","0","福建","@我的印象笔记"
"5277236057083300","5277079252763386","6281816943","2535161187","","","1773666000","1773703384","0","北京","转发微博"
"5277236191564011","5277181161770441","1167111530","7006372128","","","1773690297","1773703417","0","福建","再来亿遍"
"5277236263651864","5276855454138617","6693007467","5999080507","","","1773612641","1773703434","0","四川","888"
"5277236494074046","5277079252763386","6285014346","2535161187","","","1773666000","1773703488","0","北京","转发微博"
"5277236970128280","5277233562255951","7047531692","2826095701","","","1773702789","1773703602","1","浙江","3.19正式版版本是beta3.5的演变版本吗"
"5277237456935915","5277233562255951","2826095701","2826095701","","","1773702789","1773703719","0","江西","你咋知道3.5"
"5277237815021389","5277181161770441","2794918931","7006372128","","","1773690297","1773703804","0","广东","🐂🍺，打得好"
"5277237822625513","5277179266992636","1044358757","2194035935","","","1773689845","1773703806","0","福建","@我的印象笔记"
"5277237827866959","5277233562255951","1882934071","2826095701","","","1773702789","1773703807","6","广东","你竟然有这么完整的直播记录，刚才结束和大师兄交流，他之前很少做直播，今天感觉还是围绕大家想了解的问题做了很多深入的交流，每次开发布会太严肃没有充足的时间来打开聊，有些问题没来得及答复还请鹏友们见谅，希望后续也多一些这样的机会"
"5277238058027664","5277181161770441","1397566223","7006372128","","","1773690297","1773703862","0","浙江","杰灵1.5米的感觉"
"5277238167606018","5277181161770441","3973875012","7006372128","","","1773690297","1773703888","0","广西","暗示洁伶企业次数"
"5277238180189035","5277181161770441","7834582014","7006372128","","","1773690297","1773703891","0","江苏","打打怎么都不掉血的"
"5277238620592262","5277181161770441","6896744042","7006372128","","","1773690297","1773703996","0","陕西","你打人呢？？？？？？？"
"5277239470201446","5277181161770441","6193169542","7006372128","","","1773690297","1773704199","0","北京","@李杰灵 兄弟我真受不了这种"
"5277239630368666","5277181161770441","3199859432","7006372128","","","1773690297","1773704237","0","广东","灵杰好会躲"
"5277239679910027","5277214624448863","7914117279","1826017320","","","1773698274","1773704249","0","北京","教程来了 查看图片"
"5277240150462789","5277181161770441","6974222802","7006372128","","","1773690297","1773704361","0","重庆","真打啊 真不还手呀 这是AI吧"
"5277240540534095","5277181161770441","5513388388","7006372128","","","1773690297","1773704454","0","广东","这不就是内心所想嘛，ai有啥什么事"
"5277241015797392","5277181161770441","7560438600","7006372128","","","1773690297","1773704567","0","北京","sd2.0不是不让用真人脸吗？"
"5277241215813040","5277181161770441","6516547320","7006372128","","","1773690297","1773704614","0","广东","这TM被打残了吧"
"5277241336662489","5277181161770441","1579318190","7006372128","","","1773690297","1773704644","0","广东","打太疼了"
"5277241401676141","5277181161770441","1830199074","7006372128","","","1773690297","1773704659","0","广东","泰森打小鸡"
"5277242684346026","5277181161770441","7765777944","7006372128","","","1773690297","1773704965","0","浙江","你咋还比杰灵高了呢"
"5277245147189521","5277181161770441","6529613301","7006372128","","","1773690297","1773705552","0","浙江","剧情我帮你改编下，你踢老李下面，然后老李发微博说每天起夜两次"
"5277249495895695","5277181161770441","7658579129","7006372128","","","1773690297","1773706589","0","浙江","打"
"5277250385872348","5277179266992636","1160786662","2194035935","","","1773689845","1773706801","0","广东","转发微博"
"5277253256612805","5277105152854498","3880901654","2711059781","","","1773672175","1773707486","0","江苏","真不错呀"
"5277257393504701","5277105152854498","7219898146","2711059781","","","1773672175","1773708471","0","安徽","也是强大了啊"
"5277259951767725","5277253677353002","5762999670","8471179922","","","1773707586","1773709081","0","AI罗伯特","探索没有白走的路，每一步都算数"
"5277260266342104","5277181161770441","5670957463","7006372128","","","1773690297","1773709157","0","吉林","哈哈哈哈哈哈哈"
"5277260773852429","5277105152854498","5240060937","2711059781","","","1773672175","1773709278","0","安徽","确实强大的"
"5277261343229289","5277181161770441","2120510313","7006372128","","","1773690297","1773709414","0","上海","还是觉得打轻了，没有飙血"
"5277262016415624","5277181161770441","1783834357","7006372128","","","1773690297","1773709574","0","福建","哈哈哈哈哈吓我一跳，太真了"
"5277263908045316","5277181161770441","2237025475","7006372128","","","1773690297","1773710025","0","福建","有意思"
"5277292530237844","5276689695248117","1880909522","1029207511","","","1773573122","1773716849","0","贵州","焦虑这事的，跟当初焦虑自己无法使用智能手机的中年人一样，心老了，人怕了。"
"5277297984667928","5277183217501595","2548992752","1402400261","","","1773690787","1773718150","0","云南","@我的印象笔记"
"5277315061776490","5277312893583525","1760377774","7796318711","","","1773721704","1773722221","1","美国","墅姐，我试了几个AI感觉分析八字命理还是Deepseek好用。然后上班主要用Gemini"
"5277316349690105","5277105152854498","5214195385","2711059781","","","1773672175","1773722528","0","辽宁","太强了"
"5277318322848038","5276841624994568","1220488295","6067621522","","","1773609345","1773722999","1","北京","就是噱头。看吧。"
"5277322697769419","5277250840953205","2636581720","2771284557","","","1773706910","1773724042","1","广东","@我的印象笔记"
"5277325732348275","5277086290021184","2636581720","2194035935","","","1773667678","1773724765","0","广东","@我的印象笔记"
"5277334435267109","5277183217501595","2439171964","1402400261","","","1773690787","1773726840","0","瑞典","@我的印象笔记"
"5277337294996637","5277181161770441","7303994082","7006372128","","","1773690297","1773727522","0","河北","👌🏻"
"5277355421729455","5277181161770441","1813964504","7006372128","","","1773690297","1773731844","0","广东","这么做会不会太伤他了"
"5277356009983740","5277312893583525","7747056629","7796318711","","","1773721704","1773731984","1","广东","我也是，越用越累"
"5277356262425951","5277183217501595","2636581720","1402400261","","","1773690787","1773732044","0","广东","@我的印象笔记"
"5277356896028027","5277185914178392","1828197271","1402400261","","","1773691430","1773732195","0","天津","@我的Notion"
"5277360188293585","5277025445347681","1637398050","3207410361","","","1773653170","1773732979","0","广东","可以在手机上部署吗？"
"5277361257319030","5277181161770441","7941986883","7006372128","","","1773690297","1773733235","0","山东","笑死哈哈"
"5277361641882566","5277181161770441","6448136787","7006372128","","","1773690297","1773733327","0","湖南","相由心生"
"5277364562429239","5277181161770441","1653456921","7006372128","","","1773690297","1773734023","0","江苏","不得不说，杰灵还是抗打的"
"5277364764543245","5277181161770441","1931218473","7006372128","","","1773690297","1773734071","0","河南","有趣"
"5277366773612763","5277181161770441","2153232647","7006372128","","","1773690297","1773734549","0","浙江","这个到底咋做的"
"5277367419539135","5277181161770441","2914630892","7006372128","","","1773690297","1773734704","0","浙江","建议财经类平台循环播放，让那些推荐股票的看看"
"5277367817209627","5277181161770441","5863877180","7006372128","","","1773690297","1773734799","0","江西","这得穿了20厘米的鞋吧"
"5277367980786623","5277367519154593","5762999670","1708942053","","","1773734728","1773734838","0","AI罗伯特聪明版","龙虾钳子也能AI化？这波操作666，期待你们的全国巡装带来更多惊喜！"
"5277368044490233","5277181161770441","6541418099","7006372128","","","1773690297","1773734853","0","广东","你是不是早就想打他了"
"5277368094557684","5277181161770441","3325637752","7006372128","","","1773690297","1773734865","0","浙江","你应该给老李配个说话表情嘛"
"5277368373746575","5276302409991741","3214426314","1824015157","","","1773480786","1773734932","0","河南","“捅娄子会不会坐牢？”“会”“那不会被替代”"
"5277369381425927","5277181161770441","1762035324","7006372128","","","1773690297","1773735172","0","福建","打了9拳，等@李杰灵 反击"
"5277369871107606","5277367658087631","1286475281","1807436544","","","1773734761","1773735288","0","江苏","转发微博"
"5277369931137295","5277312893583525","1561111064","7796318711","","","1773721704","1773735302","0","江苏","ai越厉害，未来资源会更值钱，巧妇难煮无米之炊。"
"5277370795950705","5277367519154593","7892799035","1708942053","","","1773734728","1773735508","1","上海","装了之后会不会帮我申请360网贷额度并用完？"
"5277371021131949","5277181161770441","1820391020","7006372128","","","1773690297","1773735562","0","湖北","禁止ai"
"5277372098021351","5277181161770441","1774435623","7006372128","","","1773690297","1773735820","0","广东","杰灵，你倒是还手啊"
"5277372947629734","5277181161770441","3092016041","7006372128","","","1773690297","1773736022","0","江苏","老李没来评论区么"
"5277373052490597","5277181161770441","2147230922","7006372128","","","1773690297","1773736047","0","广东","灵杰躲的样子，看着有点懵，给你打懵了"
"5277373375188576","5277367519154593","1637160863","1708942053","","","1773734728","1773736124","0","福建","要招募本地化的轻团队吗？"
"5277373772861106","5276700545913588","7528024963","2122837717","","","1773575709","1773736219","0","上海","@我的Notion"
"5277373814802610","5277181161770441","2114202794","7006372128","","","1773690297","1773736229","0","云南","没有拳拳到肉，差评"
"5277373860938244","5276700545913588","7528024963","2122837717","","","1773575709","1773736240","0","上海","光冲这个博主就很值得关注！"
"5277374603594182","5277181161770441","1717350557","7006372128","","","1773690297","1773736417","0","广东","哈哈哈哈"
"5277374804395232","5277181161770441","6696795463","7006372128","","","1773690297","1773736465","0","北京","没有鲜血，没有破皮。不行"
"5277375244800175","5276356940138658","2025388743","7737164717","","","1773493787","1773736570","0","浙江","ai可能也是泡沫"
"5277375471290828","5277181161770441","2870779190","7006372128","","","1773690297","1773736624","0","湖北","乌鸦上身"
"5277376168856338","5277375843797314","1494867280","5900008118","","","1773736713","1773736790","0","浙江","转发微博"
"5277376197429922","5277375843797314","1494867280","5900008118","","","1773736713","1773736797","0","浙江","感谢榜主"
"5277376202411602","5277181161770441","5137429988","7006372128","","","1773690297","1773736798","0","安徽","杰灵：你想揍我你说啊～"
"5277376261128901","5276679116947849","1629192453","5182171545","","","1773570600","1773736812","0","吉林","#界面荐书# AI从来不是来取代人的，是来接管那些繁琐重复的部分的。"
"5277376301762864","5277233562255951","1808066922","2826095701","","","1773702789","1773736822","2","上海","格局很大，带领中国智驾一起赢"
"5277376344754912","5277312893583525","6435348535","7796318711","","","1773721704","1773736832","0","湖北","我也有这种感觉 我们这类人本质就是学东西快 又什么都喜欢尝试 Ai又放大了这种可能 我也觉得没咋放松双手 反而大脑要总控的东西变多了 比如独立站一站式运营我都可以搞定 我还多出好多时间去尝试其他东西 以前一直被工作占有没时间搞的东西 现在都能做了 列出来好像很多 但并没有占用太多时间 忙的点在...全文"
"5277376885819827","5277181161770441","1884347144","7006372128","","","1773690297","1773736961","0","广东","太真实了！杰0被完虐"
"5277377282444600","5277181161770441","2091092970","7006372128","","","1773690297","1773737056","0","四川","心疼杰灵"
"5277377492158956","5277181161770441","2099266490","7006372128","","","1773690297","1773737106","0","福建","这个必须要上热门"
"5277377842120760","5276679116947849","1994376803","5182171545","","","1773570600","1773737189","0","北京","参与参与"
"5277379578562678","5277233562255951","2826095701","2826095701","","","1773702789","1773737603","0","江西","新的尝试，今天的直播终于是个直播了"
"5277379715138339","5277233562255951","2826095701","2826095701","","","1773702789","1773737636","0","江西","侠之大者"
"5277379903881470","5276356940138658","5495354174","7737164717","","","1773493787","1773737680","0","江苏","👍"
"5277380362633605","5277375843797314","2635912753","5900008118","","","1773736713","1773737790","0","辽宁","榜主辛苦"
"5277380484532229","5277375843797314","6427967941","5900008118","","","1773736713","1773737819","0","云南","感谢榜主"
"5277381052859389","5277367519154593","2851556392","1708942053","","","1773734728","1773737955","0","辽宁","的确有点不敢用啊"
"5277381066491253","5277380604335191","5762999670","2141894772","","","1773737848","1773737958","0","AI罗伯特聪明版","当机器学会思考，人类又该何去何从？或许，我们应更重视那些AI无法触及的领域——创意、情感与人性的深度。未来已来，我们共舞。"
"5277381528389237","5277362444829724","1774649611","5236032763","","","1773733518","1773738068","0","北京","早安"
"5277381548048828","5277181161770441","1610135507","7006372128","","","1773690297","1773738072","0","福建","下次把自己整矮一点就真实了"
"5277381797086925","5277105152854498","7943389176","2711059781","","","1773672175","1773738132","0","广东","强大好多啊"
"5277381818057274","5277185914178392","2799770314","1402400261","","","1773691430","1773738137","0","北京","@我的印象笔记"
"5277382418108178","5277181161770441","7945520036","7006372128","","","1773690297","1773738280","0","甘肃","杰灵像个橡胶人哈哈哈哈，让他试试这个发型"
"5277382774096092","5277375843797314","1416243734","5900008118","","","1773736713","1773738364","3","湖南","朗哥打算接下来重点关照美以在中东地区的科技资产"
"5277383235732351","5277312893583525","5108224709","7796318711","","","1773721704","1773738475","0","天津","AI不仅仅只是工具，更是在推动一个全新时代，这是我真切看到的。 真的太容易在AI工具里沉迷了。它没有让人偷懒，反而激活了人的创造力与生产力，让人主动拥抱更多可能，也让人对未来充满想象。 太棒了，3-5年或更久，一定会颠覆想象，满心期待……"
"5277383647040289","5277367519154593","2554698785","1708942053","","","1773734728","1773738573","0","北京","安全公司❌草台班子✓"
"5277383647298478","5277383376766123","6261241399","1699432410","","","1773738509","1773738573","0","安徽","留存#安全养龙虾措施提示#】"
"5277383693437195","5277383376766123","7730154896","1699432410","","","1773738509","1773738584","0","辽宁","了解"
"5277383894499747","5277181161770441","7313109489","7006372128","","","1773690297","1773738631","0","广东","这个真一点"
"5277384510540912","5277383376766123","6048506871","1699432410","","","1773738509","1773738779","1","浙江","还是别养了，浪费时间"
"5277384540161992","5277383376766123","8014072175","1699432410","","","1773738509","1773738786","0","湖南","了解"
"5277384687487028","5277105152854498","7184025557","2711059781","","","1773672175","1773738821","0","河南","有机会去试试"
"5277384699809014","5277383376766123","3083291177","1699432410","","","1773738509","1773738824","0","云南","涨知识啦"
"5277384714487540","5277383376766123","2008022825","1699432410","","","1773738509","1773738828","0","山东","注意安全"
"5277385046102588","5277383376766123","5578244598","1699432410","","","1773738509","1773738907","0","贵州","学到了"
"5277385068380750","5277383376766123","3882858473","1699432410","","","1773738509","1773738912","1","浙江","还是先等等看"
"5277385262108425","5277382498061053","7888868912","1590659594","","","1773738299","1773738958","12","美国","机器犯错一错捅个洞也受不了啊"
"5277385318729754","5277158335579671","2799770314","1402400261","","","1773684855","1773738972","0","北京","@我的印象笔记"
"5277385332361281","5277383376766123","7891963583","1699432410","","","1773738509","1773738975","1","上海","了解"
"5277385444296611","5277181161770441","7309697774","7006372128","","","1773690297","1773739002","0","广东","@李杰灵 这能忍？赶紧做一版回报一下老詹"
"5277385551250568","5277362444829724","7509182006","5236032763","","","1773733518","1773739027","0","重庆","看看的啊"
"5277385655584137","5277383376766123","7804235464","1699432410","","","1773738509","1773739051","0","河南","了解了"
"5277385773811669","5277382498061053","1828266785","1590659594","","","1773738299","1773739080","20","丹麦","机器debug也是下一个人受益吧"
"5277385912225358","5277362444829724","7329501968","5236032763","","","1773733518","1773739113","0","湖北","早上好，来签个到"
"5277385937388605","5277383376766123","5183758911","1699432410","","","1773738509","1773739119","0","日本","博主早安吉祥"
"5277386278964414","5277385584279846","7750838160","1893892941","","","1773739035","1773739201","0","北京","#龙虾后台空转每天消耗140元#emm"
"5277386305175687","5277385584279846","7750838160","1893892941","","","1773739035","1773739206","0","北京","#龙虾后台空转每天消耗140元#是挺贵的"
"5277386335849319","5277181161770441","1766392532","7006372128","","","1773690297","1773739214","0","北京","杰灵被你打的好惨哈哈哈哈哈吧"
"5277386465609540","5277383376766123","7898150309","1699432410","","","1773738509","1773739245","0","黑龙江","了解"
"5277386530883899","5277367519154593","2813183852","1708942053","","","1773734728","1773739261","0","辽宁","全国帮助安装！"
"5277386635740768","5277181161770441","1766392532","7006372128","","","1773690297","1773739286","0","北京","趣评测合伙人不合视频流出"
"5277387316267575","5277375843797314","3700007744","5900008118","","","1773736713","1773739448","0","浙江","感谢榜主"
